user_id,item_id,behavior_type,user_geohash,item_category,time,date
100000035,200000028,2,geo364,4000,2014120413,2014-12-04
100000036,200000021,1,geo786,2000,2014120403,2014-12-04
100000036,200000028,1,geo297,4000,2014120413,2014-12-04
100000036,200000025,1,geo597,1000,2014120419,2014-12-04
100000037,200000028,1,geo217,4000,2014120410,2014-12-04
100000037,200000028,4,geo493,4000,2014120403,2014-12-04
100000037,200000020,1,geo391,1000,2014120413,2014-12-04
100000037,200000020,4,geo761,1000,2014120416,2014-12-04
100000037,200000009,1,geo168,5000,2014120410,2014-12-04
100000037,200000008,1,geo153,4000,2014120411,2014-12-04
100000038,200000025,1,geo139,1000,2014120413,2014-12-04
100000038,200000026,1,geo549,2000,2014120402,2014-12-04
100000038,200000026,2,geo891,2000,2014120410,2014-12-04
100000038,200000026,4,geo187,2000,2014120417,2014-12-04
100000038,200000001,1,geo634,2000,2014120414,2014-12-04
100000038,200000001,3,geo376,2000,2014120423,2014-12-04
100000038,200000020,1,geo518,1000,2014120412,2014-12-04
100000038,200000020,4,geo931,1000,2014120413,2014-12-04
100000038,200000015,1,geo258,1000,2014120415,2014-12-04
100000038,200000015,2,geo324,1000,2014120411,2014-12-04
100000038,200000028,1,geo341,4000,2014120401,2014-12-04
100000038,200000012,1,geo908,3000,2014120422,2014-12-04
100000038,200000012,2,geo171,3000,2014120407,2014-12-04
100000039,200000025,1,geo514,1000,2014120407,2014-12-04
100000039,200000028,1,geo105,4000,2014120412,2014-12-04
100000039,200000010,1,geo904,1000,2014120403,2014-12-04
100000039,200000010,4,geo383,1000,2014120420,2014-12-04
100000040,200000012,1,geo384,3000,2014120405,2014-12-04
100000040,200000008,1,geo591,4000,2014120420,2014-12-04
100000041,200000018,1,geo984,4000,2014120406,2014-12-04
100000041,200000025,1,geo692,1000,2014120409,2014-12-04
100000041,200000004,1,geo141,5000,2014120405,2014-12-04
100000042,200000013,1,geo284,4000,2014120412,2014-12-04
100000042,200000016,1,geo780,2000,2014120417,2014-12-04
100000042,200000016,2,geo199,2000,2014120401,2014-12-04
100000042,200000011,1,geo781,2000,2014120413,2014-12-04
100000042,200000011,2,geo447,2000,2014120422,2014-12-04
100000042,200000011,3,geo790,2000,2014120420,2014-12-04
100000042,200000024,1,geo614,5000,2014120404,2014-12-04
100000042,200000024,4,geo235,5000,2014120421,2014-12-04
100000042,200000025,1,geo511,1000,2014120410,2014-12-04
100000042,200000025,4,geo316,1000,2014120404,2014-12-04
100000042,200000014,1,geo701,5000,2014120401,2014-12-04
100000042,200000014,2,geo668,5000,2014120408,2014-12-04
100000042,200000005,1,geo297,1000,2014120417,2014-12-04
100000043,200000010,1,geo364,1000,2014120420,2014-12-04
100000043,200000010,2,geo459,1000,2014120416,2014-12-04
100000043,200000010,4,geo766,1000,2014120423,2014-12-04
100000043,200000020,1,geo133,1000,2014120409,2014-12-04
100000043,200000020,2,geo927,1000,2014120423,2014-12-04
100000043,200000005,1,geo834,1000,2014120412,2014-12-04
100000043,200000005,2,geo189,1000,2014120408,2014-12-04
100000044,200000005,1,geo902,1000,2014120410,2014-12-04
100000044,200000029,1,geo223,5000,2014120418,2014-12-04
100000044,200000029,2,geo833,5000,2014120402,2014-12-04
100000044,200000029,3,geo777,5000,2014120410,2014-12-04
100000044,200000017,1,geo327,3000,2014120423,2014-12-04
100000044,200000017,3,geo464,3000,2014120408,2014-12-04
100000044,200000022,1,geo848,3000,2014120420,2014-12-04
100000044,200000022,2,geo785,3000,2014120422,2014-12-04
100000044,200000027,1,geo928,3000,2014120411,2014-12-04
100000045,200000024,1,geo223,5000,2014120411,2014-12-04
100000046,200000007,1,geo506,3000,2014120409,2014-12-04
100000046,200000023,1,geo804,4000,2014120419,2014-12-04
100000046,200000017,1,geo562,3000,2014120407,2014-12-04
100000046,200000017,3,geo451,3000,2014120421,2014-12-04
100000046,200000021,1,geo306,2000,2014120408,2014-12-04
100000046,200000021,2,geo930,2000,2014120414,2014-12-04
100000046,200000021,3,geo207,2000,2014120419,2014-12-04
100000046,200000000,1,geo297,1000,2014120417,2014-12-04
100000046,200000000,2,geo143,1000,2014120416,2014-12-04
100000046,200000016,1,geo378,2000,2014120408,2014-12-04
100000046,200000016,3,geo263,2000,2014120414,2014-12-04
100000047,200000016,1,geo345,2000,2014120422,2014-12-04
100000047,200000007,1,geo838,3000,2014120403,2014-12-04
100000047,200000007,2,geo453,3000,2014120422,2014-12-04
100000047,200000020,1,geo421,1000,2014120406,2014-12-04
100000047,200000020,3,geo616,1000,2014120410,2014-12-04
100000047,200000001,1,geo589,2000,2014120412,2014-12-04
100000047,200000001,3,geo789,2000,2014120406,2014-12-04
100000047,200000027,1,geo901,3000,2014120422,2014-12-04
100000047,200000021,1,geo711,2000,2014120415,2014-12-04
100000047,200000021,3,geo293,2000,2014120417,2014-12-04
100000047,200000002,1,geo593,3000,2014120423,2014-12-04
100000047,200000002,2,geo195,3000,2014120420,2014-12-04
100000048,200000015,1,geo193,1000,2014120401,2014-12-04
100000048,200000015,2,geo280,1000,2014120421,2014-12-04
100000048,200000015,3,geo382,1000,2014120400,2014-12-04
100000049,200000014,1,geo302,5000,2014120422,2014-12-04
100000049,200000011,1,geo110,2000,2014120421,2014-12-04
100000049,200000017,1,geo903,3000,2014120413,2014-12-04
100000049,200000017,3,geo802,3000,2014120402,2014-12-04
100000049,200000013,1,geo798,4000,2014120422,2014-12-04
100000049,200000023,1,geo810,4000,2014120421,2014-12-04
100000049,200000021,1,geo988,2000,2014120406,2014-12-04
100000049,200000012,1,geo422,3000,2014120421,2014-12-04
100000049,200000012,2,geo787,3000,2014120417,2014-12-04
100000000,200000000,1,geo679,1000,2014120514,2014-12-05
100000000,200000000,2,geo307,1000,2014120511,2014-12-05
100000000,200000029,1,geo850,5000,2014120515,2014-12-05
100000000,200000029,2,geo833,5000,2014120521,2014-12-05
100000000,200000022,1,geo623,3000,2014120503,2014-12-05
100000000,200000022,3,geo926,3000,2014120517,2014-12-05
100000000,200000026,1,geo960,2000,2014120501,2014-12-05
100000000,200000026,2,geo975,2000,2014120503,2014-12-05
100000000,200000009,1,geo543,5000,2014120514,2014-12-05
100000000,200000004,1,geo250,5000,2014120508,2014-12-05
100000000,200000004,2,geo938,5000,2014120511,2014-12-05
100000000,200000016,1,geo833,2000,2014120507,2014-12-05
100000000,200000016,2,geo233,2000,2014120518,2014-12-05
100000001,200000008,1,geo720,4000,2014120509,2014-12-05
100000001,200000003,1,geo114,4000,2014120506,2014-12-05
100000002,200000019,1,geo584,5000,2014120518,2014-12-05
100000002,200000018,1,geo228,4000,2014120523,2014-12-05
100000002,200000016,1,geo753,2000,2014120522,2014-12-05
100000003,200000014,1,geo704,5000,2014120519,2014-12-05
100000003,200000014,2,geo116,5000,2014120512,2014-12-05
100000003,200000014,3,geo572,5000,2014120508,2014-12-05
100000003,200000011,1,geo250,2000,2014120515,2014-12-05
100000003,200000011,2,geo900,2000,2014120519,2014-12-05
100000003,200000019,1,geo443,5000,2014120503,2014-12-05
100000004,200000002,1,geo299,3000,2014120522,2014-12-05
100000004,200000002,3,geo355,3000,2014120520,2014-12-05
100000004,200000006,1,geo369,2000,2014120510,2014-12-05
100000004,200000006,4,geo837,2000,2014120521,2014-12-05
100000004,200000005,1,geo758,1000,2014120504,2014-12-05
100000004,200000005,2,geo536,1000,2014120509,2014-12-05
100000004,200000027,1,geo540,3000,2014120520,2014-12-05
100000004,200000011,1,geo465,2000,2014120522,2014-12-05
100000004,200000004,1,geo578,5000,2014120521,2014-12-05
100000004,200000004,2,geo998,5000,2014120513,2014-12-05
100000005,200000003,1,geo367,4000,2014120519,2014-12-05
100000005,200000003,3,geo263,4000,2014120512,2014-12-05
100000005,200000025,1,geo817,1000,2014120500,2014-12-05
100000005,200000025,2,geo712,1000,2014120519,2014-12-05
100000005,200000028,1,geo246,4000,2014120515,2014-12-05
100000005,200000021,1,geo463,2000,2014120501,2014-12-05
100000005,200000021,3,geo373,2000,2014120501,2014-12-05
100000005,200000005,1,geo638,1000,2014120515,2014-12-05
100000005,200000005,2,geo258,1000,2014120514,2014-12-05
100000005,200000013,1,geo478,4000,2014120522,2014-12-05
100000005,200000013,4,geo738,4000,2014120503,2014-12-05
100000006,200000006,1,geo546,2000,2014120520,2014-12-05
100000006,200000012,1,geo917,3000,2014120506,2014-12-05
100000007,200000023,1,geo868,4000,2014120514,2014-12-05
100000007,200000018,1,geo263,4000,2014120512,2014-12-05
100000007,200000018,2,geo261,4000,2014120514,2014-12-05
100000007,200000005,1,geo418,1000,2014120514,2014-12-05
100000007,200000025,1,geo134,1000,2014120503,2014-12-05
100000008,200000007,1,geo948,3000,2014120518,2014-12-05
100000008,200000010,1,geo605,1000,2014120515,2014-12-05
100000008,200000012,1,geo687,3000,2014120503,2014-12-05
100000008,200000012,2,geo198,3000,2014120517,2014-12-05
100000008,200000012,4,geo502,3000,2014120520,2014-12-05
100000009,200000018,1,geo391,4000,2014120505,2014-12-05
100000009,200000016,1,geo199,2000,2014120510,2014-12-05
100000009,200000016,3,geo274,2000,2014120516,2014-12-05
100000010,200000010,1,geo258,1000,2014120509,2014-12-05
100000010,200000015,1,geo834,1000,2014120518,2014-12-05
100000010,200000015,2,geo880,1000,2014120515,2014-12-05
100000010,200000007,1,geo904,3000,2014120508,2014-12-05
100000010,200000006,1,geo424,2000,2014120523,2014-12-05
100000010,200000023,1,geo302,4000,2014120521,2014-12-05
100000011,200000028,1,geo332,4000,2014120511,2014-12-05
100000011,200000021,1,geo736,2000,2014120509,2014-12-05
100000011,200000021,2,geo378,2000,2014120518,2014-12-05
100000011,200000019,1,geo281,5000,2014120515,2014-12-05
100000011,200000026,1,geo244,2000,2014120510,2014-12-05
100000011,200000026,2,geo857,2000,2014120514,2014-12-05
100000011,200000023,1,geo177,4000,2014120517,2014-12-05
100000012,200000023,1,geo703,4000,2014120520,2014-12-05
100000012,200000023,2,geo367,4000,2014120511,2014-12-05
100000012,200000024,1,geo819,5000,2014120502,2014-12-05
100000012,200000024,2,geo713,5000,2014120501,2014-12-05
100000012,200000024,4,geo527,5000,2014120516,2014-12-05
100000013,200000018,1,geo113,4000,2014120514,2014-12-05
100000014,200000029,1,geo746,5000,2014120508,2014-12-05
100000014,200000004,1,geo968,5000,2014120505,2014-12-05
100000014,200000004,3,geo945,5000,2014120509,2014-12-05
100000014,200000016,1,geo411,2000,2014120512,2014-12-05
100000014,200000016,3,geo616,2000,2014120522,2014-12-05
100000014,200000022,1,geo618,3000,2014120506,2014-12-05
100000015,200000008,1,geo667,4000,2014120508,2014-12-05
100000015,200000008,2,geo861,4000,2014120522,2014-12-05
100000015,200000004,1,geo995,5000,2014120515,2014-12-05
100000015,200000004,2,geo248,5000,2014120503,2014-12-05
100000015,200000028,1,geo364,4000,2014120520,2014-12-05
100000015,200000028,4,geo130,4000,2014120517,2014-12-05
100000015,200000016,1,geo123,2000,2014120508,2014-12-05
100000016,200000009,1,geo661,5000,2014120515,2014-12-05
100000016,200000009,2,geo503,5000,2014120511,2014-12-05
100000016,200000005,1,geo350,1000,2014120523,2014-12-05
100000017,200000021,1,geo152,2000,2014120506,2014-12-05
100000017,200000009,1,geo576,5000,2014120518,2014-12-05
100000017,200000009,3,geo729,5000,2014120512,2014-12-05
100000017,200000009,4,geo951,5000,2014120501,2014-12-05
100000017,200000017,1,geo755,3000,2014120507,2014-12-05
100000017,200000026,1,geo292,2000,2014120505,2014-12-05
100000017,200000025,1,geo230,1000,2014120518,2014-12-05
100000017,200000025,2,geo677,1000,2014120522,2014-12-05
100000017,200000011,1,geo923,2000,2014120513,2014-12-05
100000017,200000008,1,geo528,4000,2014120506,2014-12-05
100000017,200000008,2,geo945,4000,2014120514,2014-12-05
100000018,200000005,1,geo510,1000,2014120511,2014-12-05
100000018,200000024,1,geo128,5000,2014120515,2014-12-05
100000018,200000024,2,geo731,5000,2014120520,2014-12-05
100000018,200000024,4,geo925,5000,2014120509,2014-12-05
100000018,200000020,1,geo311,1000,2014120504,2014-12-05
100000018,200000020,3,geo467,1000,2014120510,2014-12-05
100000018,200000025,1,geo612,1000,2014120517,2014-12-05
100000018,200000026,1,geo266,2000,2014120508,2014-12-05
100000019,200000029,1,geo974,5000,2014120504,2014-12-05
100000019,200000004,1,geo156,5000,2014120522,2014-12-05
100000019,200000004,2,geo526,5000,2014120515,2014-12-05
100000019,200000008,1,geo530,4000,2014120501,2014-12-05
100000019,200000014,1,geo640,5000,2014120517,2014-12-05
100000019,200000014,2,geo150,5000,2014120521,2014-12-05
100000019,200000014,4,geo625,5000,2014120510,2014-12-05
100000019,200000003,1,geo458,4000,2014120513,2014-12-05
100000019,200000003,2,geo184,4000,2014120511,2014-12-05
100000019,200000016,1,geo965,2000,2014120517,2014-12-05
100000019,200000016,2,geo402,2000,2014120519,2014-12-05
100000019,200000018,1,geo111,4000,2014120519,2014-12-05
100000020,200000023,1,geo525,4000,2014120511,2014-12-05
100000020,200000023,2,geo689,4000,2014120521,2014-12-05
100000020,200000023,3,geo623,4000,2014120521,2014-12-05
100000021,200000022,1,geo182,3000,2014120504,2014-12-05
100000021,200000025,1,geo178,1000,2014120514,2014-12-05
100000021,200000025,2,geo696,1000,2014120523,2014-12-05
100000021,200000025,3,geo250,1000,2014120515,2014-12-05
100000021,200000025,4,geo829,1000,2014120519,2014-12-05
100000021,200000003,1,geo624,4000,2014120500,2014-12-05
100000021,200000003,2,geo527,4000,2014120504,2014-12-05
100000021,200000001,1,geo373,2000,2014120504,2014-12-05
100000021,200000001,2,geo948,2000,2014120515,2014-12-05
100000021,200000018,1,geo303,4000,2014120518,2014-12-05
100000021,200000018,2,geo874,4000,2014120500,2014-12-05
100000021,200000018,3,geo208,4000,2014120506,2014-12-05
100000022,200000021,1,geo568,2000,2014120508,2014-12-05
100000023,200000007,1,geo720,3000,2014120505,2014-12-05
100000023,200000029,1,geo152,5000,2014120517,2014-12-05
100000023,200000029,4,geo441,5000,2014120520,2014-12-05
100000023,200000005,1,geo206,1000,2014120514,2014-12-05
100000023,200000010,1,geo879,1000,2014120519,2014-12-05
100000024,200000000,1,geo682,1000,2014120509,2014-12-05
100000025,200000008,1,geo350,4000,2014120507,2014-12-05
100000025,200000008,2,geo678,4000,2014120519,2014-12-05
100000025,200000013,1,geo202,4000,2014120522,2014-12-05
100000025,200000013,3,geo662,4000,2014120502,2014-12-05
100000025,200000013,4,geo191,4000,2014120509,2014-12-05
100000025,200000009,1,geo837,5000,2014120518,2014-12-05
100000025,200000009,3,geo174,5000,2014120504,2014-12-05
100000025,200000019,1,geo140,5000,2014120506,2014-12-05
100000025,200000028,1,geo668,4000,2014120519,2014-12-05
100000025,200000023,1,geo130,4000,2014120504,2014-12-05
100000025,200000023,3,geo129,4000,2014120511,2014-12-05
100000025,200000023,4,geo749,4000,2014120516,2014-12-05
100000026,200000015,1,geo579,1000,2014120520,2014-12-05
100000026,200000014,1,geo144,5000,2014120508,2014-12-05
100000026,200000008,1,geo603,4000,2014120502,2014-12-05
100000026,200000008,2,geo752,4000,2014120507,2014-12-05
100000026,200000006,1,geo883,2000,2014120502,2014-12-05
100000026,200000006,2,geo277,2000,2014120500,2014-12-05
100000026,200000003,1,geo307,4000,2014120521,2014-12-05
100000026,200000003,2,geo821,4000,2014120505,2014-12-05
100000026,200000018,1,geo195,4000,2014120503,2014-12-05
100000027,200000026,1,geo449,2000,2014120502,2014-12-05
100000028,200000027,1,geo313,3000,2014120521,2014-12-05
100000029,200000016,1,geo779,2000,2014120503,2014-12-05
100000029,200000013,1,geo162,4000,2014120513,2014-12-05
100000029,200000013,3,geo345,4000,2014120502,2014-12-05
100000029,200000018,1,geo615,4000,2014120519,2014-12-05
100000029,200000018,2,geo447,4000,2014120510,2014-12-05
100000029,200000003,1,geo885,4000,2014120506,2014-12-05
100000029,200000003,4,geo290,4000,2014120502,2014-12-05
100000029,200000001,1,geo173,2000,2014120508,2014-12-05
100000029,200000020,1,geo752,1000,2014120521,2014-12-05
100000030,200000020,1,geo788,1000,2014120510,2014-12-05
100000030,200000005,1,geo761,1000,2014120500,2014-12-05
100000030,200000005,4,geo406,1000,2014120523,2014-12-05
100000031,200000012,1,geo631,3000,2014120515,2014-12-05
100000031,200000012,2,geo591,3000,2014120506,2014-12-05
100000031,200000027,1,geo312,3000,2014120523,2014-12-05
100000031,200000027,3,geo282,3000,2014120504,2014-12-05
100000031,200000027,4,geo438,3000,2014120505,2014-12-05
100000031,200000018,1,geo583,4000,2014120516,2014-12-05
100000031,200000018,3,geo345,4000,2014120519,2014-12-05
100000032,200000010,1,geo510,1000,2014120513,2014-12-05
100000032,200000010,2,geo830,1000,2014120515,2014-12-05
100000032,200000015,1,geo930,1000,2014120518,2014-12-05
100000032,200000015,3,geo382,1000,2014120507,2014-12-05
100000033,200000004,1,geo752,5000,2014120500,2014-12-05
100000033,200000022,1,geo184,3000,2014120509,2014-12-05
100000033,200000019,1,geo641,5000,2014120502,2014-12-05
100000033,200000018,1,geo421,4000,2014120508,2014-12-05
100000033,200000018,3,geo254,4000,2014120501,2014-12-05
100000033,200000006,1,geo610,2000,2014120500,2014-12-05
100000033,200000006,2,geo173,2000,2014120521,2014-12-05
100000033,200000014,1,geo817,5000,2014120522,2014-12-05
100000033,200000014,2,geo188,5000,2014120517,2014-12-05
100000033,200000009,1,geo560,5000,2014120523,2014-12-05
100000034,200000011,1,geo465,2000,2014120509,2014-12-05
100000035,200000001,1,geo163,2000,2014120508,2014-12-05
100000035,200000001,3,geo554,2000,2014120505,2014-12-05
100000035,200000026,1,geo601,2000,2014120521,2014-12-05
100000035,200000013,1,geo134,4000,2014120521,2014-12-05
100000035,200000024,1,geo422,5000,2014120523,2014-12-05
100000035,200000024,3,geo149,5000,2014120512,2014-12-05
100000035,200000024,4,geo332,5000,2014120523,2014-12-05
100000035,200000003,1,geo955,4000,2014120522,2014-12-05
100000035,200000003,3,geo610,4000,2014120500,2014-12-05
100000035,200000007,1,geo725,3000,2014120523,2014-12-05
100000036,200000011,1,geo854,2000,2014120517,2014-12-05
100000036,200000011,3,geo587,2000,2014120506,2014-12-05
100000036,200000022,1,geo356,3000,2014120512,2014-12-05
100000036,200000022,3,geo549,3000,2014120510,2014-12-05
100000036,200000010,1,geo707,1000,2014120502,2014-12-05
100000036,200000010,3,geo175,1000,2014120512,2014-12-05
100000036,200000010,4,geo693,1000,2014120500,2014-12-05
100000036,200000002,1,geo469,3000,2014120505,2014-12-05
100000036,200000014,1,geo993,5000,2014120520,2014-12-05
100000036,200000014,3,geo476,5000,2014120507,2014-12-05
100000036,200000009,1,geo164,5000,2014120508,2014-12-05
