user_id,item_id,behavior_type,user_geohash,item_category,time
100000002,200000022,1,geo230,3000,2014120316
100000002,200000022,2,geo702,3000,2014120306
100000002,200000006,1,geo289,2000,2014120321
100000002,200000006,2,geo625,2000,2014120318
100000002,200000006,3,geo854,2000,2014120304
100000003,200000012,1,geo262,3000,2014120319
100000003,200000012,4,geo656,3000,2014120322
100000003,200000013,1,geo617,4000,2014120310
100000003,200000013,2,geo143,4000,2014120322
100000003,200000002,1,geo830,3000,2014120322
100000003,200000018,1,geo779,4000,2014120319
100000003,200000026,1,geo214,2000,2014120317
100000003,200000026,2,geo883,2000,2014120310
100000003,200000026,4,geo329,2000,2014120317
100000004,200000016,1,geo343,2000,2014120307
100000004,200000016,4,geo807,2000,2014120322
100000005,200000025,1,geo778,1000,2014120313
100000005,200000025,2,geo818,1000,2014120318
100000005,200000004,1,geo231,5000,2014120321
100000005,200000018,1,geo383,4000,2014120316
100000005,200000018,2,geo289,4000,2014120323
100000005,200000018,3,geo611,4000,2014120315
100000005,200000015,1,geo570,1000,2014120301
100000005,200000006,1,geo865,2000,2014120321
100000005,200000006,2,geo658,2000,2014120316
100000005,200000011,1,geo683,2000,2014120313
100000005,200000011,2,geo826,2000,2014120321
100000005,200000011,4,geo598,2000,2014120307
100000005,200000017,1,geo492,3000,2014120306
100000005,200000017,2,geo457,3000,2014120313
100000005,200000017,3,geo686,3000,2014120309
100000006,200000000,1,geo756,1000,2014120304
100000006,200000001,1,geo761,2000,2014120319
100000006,200000001,2,geo772,2000,2014120321
100000006,200000001,3,geo629,2000,2014120304
100000006,200000019,1,geo353,5000,2014120308
100000006,200000028,1,geo980,4000,2014120306
100000006,200000026,1,geo419,2000,2014120320
100000006,200000026,2,geo347,2000,2014120307
100000006,200000020,1,geo728,1000,2014120300
100000007,200000009,1,geo740,5000,2014120317
100000007,200000009,2,geo778,5000,2014120321
100000007,200000022,1,geo172,3000,2014120301
100000007,200000022,3,geo874,3000,2014120308
100000007,200000007,1,geo642,3000,2014120301
100000007,200000001,1,geo409,2000,2014120321
100000007,200000010,1,geo801,1000,2014120310
100000007,200000010,4,geo156,1000,2014120317
100000008,200000027,1,geo826,3000,2014120315
100000008,200000027,3,geo890,3000,2014120319
100000008,200000018,1,geo915,4000,2014120304
100000008,200000018,2,geo134,4000,2014120305
100000008,200000006,1,geo610,2000,2014120302
100000008,200000006,2,geo986,2000,2014120315
100000008,200000028,1,geo332,4000,2014120313
100000008,200000000,1,geo412,1000,2014120304
100000008,200000011,1,geo499,2000,2014120301
100000009,200000015,1,geo269,1000,2014120323
100000009,200000013,1,geo845,4000,2014120302
100000009,200000013,2,geo136,4000,2014120312
100000009,200000025,1,geo287,1000,2014120317
100000009,200000002,1,geo957,3000,2014120316
100000009,200000012,1,geo833,3000,2014120323
100000010,200000002,1,geo937,3000,2014120311
100000010,200000002,2,geo630,3000,2014120319
100000010,200000025,1,geo597,1000,2014120321
100000010,200000025,3,geo540,1000,2014120305
100000010,200000010,1,geo122,1000,2014120309
100000011,200000015,1,geo984,1000,2014120303
100000011,200000006,1,geo530,2000,2014120306
100000011,200000009,1,geo146,5000,2014120309
100000012,200000025,1,geo923,1000,2014120307
100000013,200000027,1,geo927,3000,2014120306
100000013,200000005,1,geo256,1000,2014120300
100000013,200000005,2,geo877,1000,2014120309
100000013,200000014,1,geo638,5000,2014120305
100000013,200000014,2,geo351,5000,2014120302
100000013,200000014,3,geo876,5000,2014120314
100000013,200000019,1,geo115,5000,2014120318
100000014,200000029,1,geo611,5000,2014120307
100000014,200000029,3,geo215,5000,2014120303
100000015,200000026,1,geo568,2000,2014120317
100000015,200000026,2,geo458,2000,2014120311
100000015,200000012,1,geo716,3000,2014120307
100000015,200000010,1,geo477,1000,2014120316
100000015,200000010,2,geo356,1000,2014120321
100000015,200000000,1,geo199,1000,2014120313
100000015,200000002,1,geo132,3000,2014120323
100000015,200000002,2,geo655,3000,2014120307
100000015,200000002,3,geo901,3000,2014120310
100000015,200000014,1,geo193,5000,2014120323
100000015,200000014,2,geo699,5000,2014120306
100000015,200000007,1,geo377,3000,2014120301
100000015,200000007,2,geo547,3000,2014120318
100000016,200000024,1,geo976,5000,2014120303
100000016,200000002,1,geo389,3000,2014120322
100000016,200000002,2,geo236,3000,2014120320
100000016,200000025,1,geo485,1000,2014120300
100000016,200000025,3,geo707,1000,2014120316
100000017,200000011,1,geo620,2000,2014120322
100000017,200000010,1,geo886,1000,2014120306
100000017,200000010,2,geo472,1000,2014120304
100000017,200000008,1,geo172,4000,2014120316
100000017,200000014,1,geo167,5000,2014120300
100000017,200000028,1,geo906,4000,2014120304
100000018,200000029,1,geo159,5000,2014120308
100000019,200000010,1,geo876,1000,2014120308
100000019,200000012,1,geo329,3000,2014120319
100000019,200000029,1,geo372,5000,2014120305
100000019,200000022,1,geo233,3000,2014120313
100000019,200000019,1,geo551,5000,2014120308
100000019,200000019,2,geo475,5000,2014120307
100000019,200000019,3,geo395,5000,2014120307
100000019,200000025,1,geo710,1000,2014120314
100000019,200000003,1,geo809,4000,2014120315
100000019,200000003,2,geo480,4000,2014120307
100000020,200000007,1,geo205,3000,2014120323
100000020,200000007,3,geo188,3000,2014120314
100000020,200000008,1,geo450,4000,2014120312
100000020,200000023,1,geo192,4000,2014120322
100000020,200000011,1,geo475,2000,2014120323
100000020,200000011,3,geo598,2000,2014120309
100000021,200000010,1,geo509,1000,2014120301
100000021,200000018,1,geo824,4000,2014120317
100000021,200000011,1,geo405,2000,2014120303
100000021,200000011,2,geo217,2000,2014120310
100000021,200000020,1,geo245,1000,2014120307
100000021,200000020,2,geo467,1000,2014120318
100000022,200000009,1,geo271,5000,2014120311
100000022,200000025,1,geo891,1000,2014120321
100000023,200000003,1,geo689,4000,2014120316
100000023,200000003,2,geo117,4000,2014120317
100000023,200000021,1,geo351,2000,2014120307
100000023,200000021,2,geo850,2000,2014120319
100000023,200000014,1,geo381,5000,2014120318
100000023,200000004,1,geo739,5000,2014120321
100000023,200000009,1,geo597,5000,2014120309
100000023,200000009,3,geo906,5000,2014120323
100000024,200000018,1,geo598,4000,2014120308
100000024,200000003,1,geo783,4000,2014120304
100000024,200000003,2,geo930,4000,2014120305
100000024,200000007,1,geo490,3000,2014120306
100000024,200000007,2,geo796,3000,2014120320
100000024,200000007,4,geo261,3000,2014120310
100000024,200000022,1,geo300,3000,2014120310
100000024,200000022,2,geo615,3000,2014120306
100000024,200000022,3,geo305,3000,2014120315
100000024,200000020,1,geo259,1000,2014120319
100000024,200000004,1,geo495,5000,2014120309
100000024,200000004,3,geo266,5000,2014120300
100000025,200000029,1,geo436,5000,2014120305
100000025,200000014,1,geo375,5000,2014120321
100000025,200000014,2,geo281,5000,2014120313
100000025,200000006,1,geo598,2000,2014120315
100000025,200000004,1,geo630,5000,2014120302
100000025,200000022,1,geo104,3000,2014120318
100000026,200000028,1,geo292,4000,2014120306
100000026,200000028,3,geo858,4000,2014120301
100000026,200000013,1,geo675,4000,2014120300
100000026,200000009,1,geo873,5000,2014120323
100000026,200000009,2,geo538,5000,2014120313
100000026,200000006,1,geo825,2000,2014120318
100000026,200000006,2,geo760,2000,2014120300
100000026,200000011,1,geo784,2000,2014120300
100000026,200000011,3,geo420,2000,2014120319
100000026,200000002,1,geo557,3000,2014120316
100000026,200000004,1,geo642,5000,2014120312
100000026,200000004,2,geo727,5000,2014120303
100000027,200000015,1,geo871,1000,2014120318
100000027,200000015,4,geo538,1000,2014120306
100000027,200000006,1,geo795,2000,2014120304
100000027,200000006,2,geo588,2000,2014120309
100000027,200000007,1,geo840,3000,2014120317
100000027,200000022,1,geo359,3000,2014120321
100000027,200000003,1,geo862,4000,2014120303
100000027,200000029,1,geo277,5000,2014120301
100000027,200000029,2,geo427,5000,2014120307
100000027,200000029,3,geo341,5000,2014120309
100000028,200000004,1,geo681,5000,2014120300
100000028,200000028,1,geo384,4000,2014120315
100000028,200000001,1,geo472,2000,2014120323
100000028,200000001,2,geo436,2000,2014120312
100000028,200000021,1,geo722,2000,2014120300
100000028,200000021,2,geo790,2000,2014120314
100000028,200000024,1,geo169,5000,2014120303
100000028,200000008,1,geo600,4000,2014120321
100000028,200000008,4,geo888,4000,2014120302
100000029,200000020,1,geo450,1000,2014120322
100000029,200000009,1,geo439,5000,2014120301
100000029,200000015,1,geo457,1000,2014120318
100000029,200000015,2,geo796,1000,2014120316
100000029,200000006,1,geo437,2000,2014120303
100000029,200000006,2,geo428,2000,2014120322
100000029,200000024,1,geo497,5000,2014120323
100000029,200000024,3,geo296,5000,2014120305
100000029,200000028,1,geo209,4000,2014120311
100000029,200000028,2,geo177,4000,2014120322
100000029,200000019,1,geo925,5000,2014120308
100000029,200000019,4,geo433,5000,2014120301
100000030,200000017,1,geo883,3000,2014120303
100000030,200000018,1,geo819,4000,2014120301
100000030,200000014,1,geo454,5000,2014120315
100000030,200000013,1,geo656,4000,2014120311
100000030,200000025,1,geo715,1000,2014120321
100000030,200000000,1,geo367,1000,2014120315
100000030,200000000,2,geo889,1000,2014120321
100000030,200000000,4,geo693,1000,2014120302
100000030,200000021,1,geo473,2000,2014120315
100000030,200000021,3,geo887,2000,2014120305
100000031,200000017,1,geo862,3000,2014120310
100000031,200000026,1,geo328,2000,2014120303
100000031,200000026,2,geo604,2000,2014120321
100000031,200000026,3,geo244,2000,2014120318
100000031,200000001,1,geo989,2000,2014120310
100000031,200000001,2,geo112,2000,2014120313
100000031,200000005,1,geo930,1000,2014120308
100000031,200000003,1,geo478,4000,2014120306
100000031,200000003,4,geo690,4000,2014120302
100000031,200000021,1,geo183,2000,2014120319
100000032,200000019,1,geo107,5000,2014120301
100000032,200000021,1,geo865,2000,2014120300
100000032,200000021,3,geo397,2000,2014120315
100000032,200000028,1,geo738,4000,2014120311
100000032,200000028,2,geo798,4000,2014120307
100000032,200000028,4,geo940,4000,2014120304
100000032,200000018,1,geo314,4000,2014120316
100000032,200000000,1,geo847,1000,2014120309
100000032,200000023,1,geo388,4000,2014120309
100000032,200000023,2,geo369,4000,2014120310
100000032,200000013,1,geo173,4000,2014120318
100000032,200000013,2,geo773,4000,2014120316
100000032,200000013,4,geo881,4000,2014120321
100000033,200000029,1,geo760,5000,2014120303
100000033,200000029,4,geo297,5000,2014120315
100000033,200000009,1,geo994,5000,2014120323
100000033,200000009,2,geo340,5000,2014120313
100000034,200000007,1,geo122,3000,2014120320
100000034,200000007,3,geo335,3000,2014120304
100000035,200000018,1,geo928,4000,2014120317
100000035,200000018,2,geo163,4000,2014120319
100000035,200000015,1,geo572,1000,2014120303
100000035,200000005,1,geo137,1000,2014120312
100000035,200000022,1,geo366,3000,2014120314
100000035,200000022,2,geo510,3000,2014120301
100000035,200000007,1,geo900,3000,2014120320
100000035,200000006,1,geo810,2000,2014120300
100000036,200000019,1,geo330,5000,2014120313
100000036,200000021,1,geo596,2000,2014120323
100000036,200000021,2,geo904,2000,2014120323
100000036,200000009,1,geo717,5000,2014120312
100000036,200000005,1,geo232,1000,2014120318
100000036,200000005,3,geo908,1000,2014120306
100000036,200000007,1,geo919,3000,2014120319
100000037,200000012,1,geo626,3000,2014120318
100000037,200000012,2,geo480,3000,2014120322
100000037,200000012,3,geo128,3000,2014120306
100000037,200000012,4,geo582,3000,2014120321
100000037,200000002,1,geo657,3000,2014120302
100000037,200000018,1,geo143,4000,2014120315
100000037,200000024,1,geo299,5000,2014120316
100000037,200000024,2,geo140,5000,2014120320
100000037,200000021,1,geo466,2000,2014120309
100000037,200000019,1,geo887,5000,2014120302
100000037,200000015,1,geo447,1000,2014120305
100000038,200000025,1,geo698,1000,2014120300
100000038,200000025,2,geo351,1000,2014120310
100000038,200000004,1,geo681,5000,2014120300
100000038,200000004,3,geo378,5000,2014120323
100000038,200000007,1,geo745,3000,2014120322
100000039,200000002,1,geo951,3000,2014120311
100000039,200000004,1,geo417,5000,2014120311
100000039,200000007,1,geo260,3000,2014120323
100000039,200000007,2,geo601,3000,2014120305
100000039,200000007,4,geo677,3000,2014120315
100000039,200000001,1,geo321,2000,2014120317
100000039,200000001,4,geo385,2000,2014120314
100000040,200000024,1,geo293,5000,2014120312
100000041,200000026,1,geo947,2000,2014120313
100000041,200000021,1,geo432,2000,2014120309
100000042,200000025,1,geo651,1000,2014120303
100000042,200000026,1,geo686,2000,2014120306
100000042,200000016,1,geo861,2000,2014120304
100000042,200000017,1,geo967,3000,2014120301
100000043,200000025,1,geo596,1000,2014120311
100000043,200000004,1,geo690,5000,2014120316
100000043,200000010,1,geo631,1000,2014120321
100000043,200000010,2,geo841,1000,2014120305
100000043,200000002,1,geo901,3000,2014120306
100000043,200000011,1,geo590,2000,2014120308
100000043,200000011,2,geo151,2000,2014120317
100000043,200000011,3,geo927,2000,2014120316
100000044,200000026,1,geo577,2000,2014120319
100000044,200000002,1,geo968,3000,2014120319
100000044,200000002,4,geo591,3000,2014120310
100000044,200000008,1,geo391,4000,2014120307
100000044,200000008,2,geo449,4000,2014120318
100000044,200000008,3,geo342,4000,2014120305
100000044,200000000,1,geo228,1000,2014120302
100000044,200000000,3,geo799,1000,2014120313
100000044,200000013,1,geo874,4000,2014120304
100000044,200000013,2,geo499,4000,2014120313
100000045,200000014,1,geo196,5000,2014120309
100000045,200000011,1,geo980,2000,2014120304
100000045,200000011,4,geo235,2000,2014120308
100000046,200000005,1,geo318,1000,2014120305
100000046,200000005,2,geo377,1000,2014120321
100000046,200000000,1,geo788,1000,2014120305
100000046,200000018,1,geo311,4000,2014120323
100000046,200000012,1,geo435,3000,2014120303
100000046,200000026,1,geo874,2000,2014120320
100000046,200000026,2,geo266,2000,2014120309
100000046,200000019,1,geo889,5000,2014120319
100000046,200000019,2,geo642,5000,2014120310
100000047,200000000,1,geo337,1000,2014120304
100000047,200000004,1,geo306,5000,2014120301
100000047,200000004,3,geo895,5000,2014120301
100000047,200000009,1,geo761,5000,2014120306
100000047,200000010,1,geo676,1000,2014120300
100000048,200000026,1,geo559,2000,2014120314
100000048,200000026,3,geo632,2000,2014120302
100000048,200000020,1,geo976,1000,2014120316
100000048,200000020,3,geo673,1000,2014120312
100000048,200000020,4,geo881,1000,2014120310
100000048,200000004,1,geo630,5000,2014120322
100000048,200000004,2,geo472,5000,2014120311
100000048,200000004,3,geo981,5000,2014120306
100000049,200000027,1,geo757,3000,2014120304
100000049,200000028,1,geo108,4000,2014120310
100000000,200000005,1,geo864,1000,2014120416
100000000,200000005,3,geo296,1000,2014120404
100000000,200000013,1,geo355,4000,2014120401
100000000,200000013,2,geo305,4000,2014120408
100000000,200000014,1,geo680,5000,2014120413
100000000,200000015,1,geo885,1000,2014120412
100000000,200000015,3,geo119,1000,2014120401
100000001,200000012,1,geo771,3000,2014120417
100000001,200000022,1,geo934,3000,2014120415
100000001,200000022,3,geo899,3000,2014120416
100000001,200000027,1,geo205,3000,2014120416
100000001,200000027,3,geo424,3000,2014120419
100000001,200000002,1,geo828,3000,2014120407
100000001,200000002,3,geo362,3000,2014120422
100000001,200000002,4,geo781,3000,2014120404
100000001,200000026,1,geo269,2000,2014120421
100000002,200000018,1,geo638,4000,2014120417
100000002,200000018,2,geo277,4000,2014120419
100000002,200000027,1,geo922,3000,2014120419
100000002,200000007,1,geo105,3000,2014120402
100000002,200000006,1,geo730,2000,2014120408
100000003,200000000,1,geo106,1000,2014120401
100000003,200000000,2,geo276,1000,2014120414
100000003,200000005,1,geo369,1000,2014120422
100000003,200000005,2,geo771,1000,2014120416
100000004,200000014,1,geo846,5000,2014120422
100000004,200000021,1,geo505,2000,2014120423
100000004,200000021,2,geo712,2000,2014120419
100000004,200000008,1,geo445,4000,2014120411
100000004,200000008,2,geo436,4000,2014120413
100000004,200000017,1,geo785,3000,2014120403
100000004,200000017,2,geo855,3000,2014120407
100000004,200000017,3,geo683,3000,2014120412
100000005,200000026,1,geo387,2000,2014120422
100000005,200000026,3,geo653,2000,2014120408
100000005,200000007,1,geo433,3000,2014120407
100000005,200000010,1,geo900,1000,2014120410
